DEVICE_ID,LAT_DEGREE,LONGITUDE,VEHICLE_DIRECTION,SPEED_KMPH,IST_DATE,stop_name,stop_Latitude,stop_Longitude,Distance(Km),id
150220285,12.906702,77.629074,328,51,2016-07-01 08:52:26,Singasandra,12.87731323,77.64698748,3.8012055921,9643
150220285,12.906702,77.629074,328,51,2016-07-01 08:52:26,Kudlu_Gate,12.88955751,77.63946849,2.2144140726,9644
150220285,12.906702,77.629074,328,51,2016-07-01 08:52:26,Garebhavi_Palya,12.8961563477,77.6354038285,1.3585823502,9645
150220285,12.906702,77.629074,328,51,2016-07-01 08:52:26,Bommanahalli,12.90483535,77.63007568,0.2342413581,9646
150220285,12.906702,77.629074,328,51,2016-07-01 08:52:26,Roopena_Agrahar,12.9116731076,77.6258354692,0.6547911177,9647
150220285,12.906702,77.629074,328,51,2016-07-01 08:52:26,Central Silk Board,12.9165109154,77.6210663884,1.3938679355,9648
150220285,12.907812,77.628387,328,51,2016-07-01 08:52:36,Wipro Gate,12.83791127,77.65832738,8.4230024548,9649
150220285,12.907812,77.628387,328,51,2016-07-01 08:52:36,Infosys,12.84554523,77.66334325,7.8928067029,9650
150220285,12.907812,77.628387,328,51,2016-07-01 08:52:36,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.0048784636,9651
150220285,12.907812,77.628387,328,51,2016-07-01 08:52:36,Electronic City,12.8475345,77.67071245,8.1224354513,9652
150220285,12.907812,77.628387,328,51,2016-07-01 08:52:36,Konappana Agrahara,12.8548020311,77.6650205534,7.1072413507,9653
150220285,12.907812,77.628387,328,51,2016-07-01 08:52:36,Hosa_Road,12.86915506,77.65373807,5.101727604,9654
150220285,12.907812,77.628387,328,51,2016-07-01 08:52:36,Singasandra,12.87731323,77.64698748,3.9453498919,9655
150220285,12.907812,77.628387,328,51,2016-07-01 08:52:36,Kudlu_Gate,12.88955751,77.63946849,2.3585559355,9656
150220285,12.907812,77.628387,328,51,2016-07-01 08:52:36,Garebhavi_Palya,12.8961563477,77.6354038285,1.5027179732,9657
150220285,12.907812,77.628387,328,51,2016-07-01 08:52:36,Bommanahalli,12.90483535,77.63007568,0.3782233114,9658
150220285,12.907812,77.628387,328,51,2016-07-01 08:52:36,Roopena_Agrahar,12.9116731076,77.6258354692,0.5106923093,9659
150220285,12.907812,77.628387,328,51,2016-07-01 08:52:36,Central Silk Board,12.9165109154,77.6210663884,1.2510615478,9660
150220285,12.90882,77.627769,328,43,2016-07-01 08:52:46,Wipro Gate,12.83791127,77.65832738,8.5522629135,9661
150220285,12.90882,77.627769,328,43,2016-07-01 08:52:46,Infosys,12.84554523,77.66334325,8.023288521,9662
150220285,12.90882,77.627769,328,43,2016-07-01 08:52:46,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.135439571,9663
150220285,12.90882,77.627769,328,43,2016-07-01 08:52:46,Electronic City,12.8475345,77.67071245,8.2527647595,9664
150220285,12.90882,77.627769,328,43,2016-07-01 08:52:46,Konappana Agrahara,12.8548020311,77.6650205534,7.2376263965,9665
150220285,12.90882,77.627769,328,43,2016-07-01 08:52:46,Hosa_Road,12.86915506,77.65373807,5.2322433139,9666
150220285,12.90882,77.627769,328,43,2016-07-01 08:52:46,Singasandra,12.87731323,77.64698748,4.075923315,9667
150220285,12.90882,77.627769,328,43,2016-07-01 08:52:46,Kudlu_Gate,12.88955751,77.63946849,2.4891285296,9668
